event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000006282,2026-01-26T22:46:32.2984790Z,SYS-0133,worker,dispatcher,node-28,latency_ms,672,ms,INFO,2026-01-26T22:46:42.2984790Z
EVT-000006283,2026-01-20T14:59:42.2984820Z,SYS-0358,worker,auth,node-23,mem_usage,13185,MB,INFO,2026-01-20T15:00:11.2984820Z
EVT-000006284,2026-01-23T08:59:57.2984860Z,SYS-0107,api,ingest,node-39,queue_depth,1495,count,INFO,2026-01-23T09:00:13.2984860Z
EVT-000006285,2026-01-20T09:46:33.2984890Z,SYS-0022,api,ingest,node-05,latency_ms,1489.7,ms,ERROR,2026-01-20T09:46:55.2984890Z
EVT-000006286,2026-01-23T10:08:28.2984940Z,SYS-0319,db,sync,node-06,mem_usage,1471,MB,INFO,2026-01-23T10:08:51.2984940Z
EVT-000006287,2026-01-23T20:46:17.2984970Z,SYS-0475,db,dispatcher,node-01,cpu_usage,44.52,%,INFO,2026-01-23T20:46:37.2984970Z
EVT-000006288,2026-01-24T21:38:56.2985010Z,SYS-0443,db,ingest,node-12,queue_depth,3017,count,INFO,2026-01-24T21:39:24.2985010Z
EVT-000006289,2026-01-23T04:47:10.2985040Z,SYS-0419,worker,ingest,node-40,latency_ms,1438.6,ms,ERROR,2026-01-23T04:47:31.2985040Z
EVT-000006290,2026-01-23T13:30:10.2985080Z,SYS-0181,worker,dispatcher,node-37,cpu_usage,78.67,%,WARN,2026-01-23T13:30:15.2985080Z
EVT-000006291,2026-01-24T04:47:18.2985110Z,SYS-0321,cache,dispatcher,node-46,queue_depth,2642,count,INFO,2026-01-24T04:47:36.2985110Z
EVT-000006292,2026-01-26T07:26:13.2985150Z,SYS-0282,cache,auth,node-13,mem_usage,23707,MB,INFO,2026-01-26T07:26:14.2985150Z
EVT-000006293,2026-01-20T16:03:17.2985180Z,SYS-0121,worker,sync,node-09,queue_depth,3695,count,INFO,2026-01-20T16:03:46.2985180Z
EVT-000006294,2026-01-23T07:21:56.2985220Z,SYS-0082,api,ingest,node-37,queue_depth,3637,count,INFO,2026-01-23T07:21:58.2985220Z
EVT-000006295,2026-01-24T05:22:34.2985260Z,SYS-0495,worker,ingest,node-41,latency_ms,595.8,ms,INFO,2026-01-24T05:22:43.2985260Z
EVT-000006296,2026-01-24T23:45:30.2985290Z,SYS-0436,cache,auth,node-47,latency_ms,469.9,ms,INFO,2026-01-24T23:45:49.2985290Z
EVT-000006297,2026-01-22T10:55:41.2985330Z,SYS-0129,cache,ingest,node-40,queue_depth,1752,count,INFO,2026-01-22T10:56:08.2985330Z
EVT-000006298,2026-01-20T05:17:44.2985360Z,SYS-0428,cache,dispatcher,node-26,latency_ms,1027.6,ms,WARN,2026-01-20T05:18:09.2985360Z
EVT-000006299,2026-01-25T07:18:20.2985400Z,SYS-0177,api,sync,node-02,cpu_usage,31.06,%,INFO,2026-01-25T07:18:45.2985400Z
EVT-000006300,2026-01-25T12:09:39.2985430Z,SYS-0442,cache,sync,node-29,queue_depth,4937,count,INFO,2026-01-25T12:10:04.2985430Z
EVT-000006301,2026-01-23T11:32:19.2985470Z,SYS-0357,api,sync,node-40,cpu_usage,71.5,%,WARN,2026-01-23T11:32:38.2985470Z
EVT-000006302,2026-01-24T03:07:46.2985500Z,SYS-0357,db,dispatcher,node-46,queue_depth,4553,count,INFO,2026-01-24T03:07:51.2985500Z
EVT-000006303,2026-01-23T14:13:37.2985550Z,SYS-0462,worker,ingest,node-31,cpu_usage,31.06,%,INFO,2026-01-23T14:14:06.2985550Z
EVT-000006304,2026-01-24T09:39:05.2985580Z,SYS-0264,db,dispatcher,node-28,cpu_usage,13.16,%,INFO,2026-01-24T09:39:31.2985580Z
EVT-000006305,2026-01-22T21:07:12.2985620Z,SYS-0302,cache,dispatcher,node-42,cpu_usage,21.72,%,INFO,2026-01-22T21:07:30.2985620Z
EVT-000006306,2026-01-25T13:27:39.2985650Z,SYS-0300,db,sync,node-21,mem_usage,11687,MB,INFO,2026-01-25T13:28:08.2985650Z
EVT-000006307,2026-01-21T10:12:44.2985680Z,SYS-0268,api,ingest,node-06,mem_usage,20203,MB,INFO,2026-01-21T10:12:56.2985680Z
EVT-000006308,2026-01-23T02:17:07.2985720Z,SYS-0254,db,sync,node-28,latency_ms,1459.7,ms,ERROR,2026-01-23T02:17:25.2985720Z
EVT-000006309,2026-01-27T03:26:18.2985750Z,SYS-0152,api,sync,node-35,cpu_usage,57.83,%,INFO,2026-01-27T03:26:40.2985750Z
EVT-000006310,2026-01-22T13:46:36.2985790Z,SYS-0392,cache,auth,node-20,latency_ms,152.7,ms,INFO,2026-01-22T13:46:41.2985790Z
EVT-000006311,2026-01-23T21:40:08.2985820Z,SYS-0213,cache,auth,node-47,mem_usage,9972,MB,INFO,2026-01-23T21:40:37.2985820Z
EVT-000006312,2026-01-21T12:36:05.2985860Z,SYS-0047,worker,sync,node-33,latency_ms,90.8,ms,INFO,2026-01-21T12:36:23.2985860Z
EVT-000006313,2026-01-21T03:54:22.2985900Z,SYS-0025,db,auth,node-10,cpu_usage,53.06,%,INFO,2026-01-21T03:54:50.2985900Z
EVT-000006314,2026-01-24T01:30:17.2985930Z,SYS-0049,cache,sync,node-21,queue_depth,2133,count,INFO,2026-01-24T01:30:29.2985930Z
EVT-000006315,2026-01-25T20:10:41.2985970Z,SYS-0433,api,auth,node-42,latency_ms,962.8,ms,WARN,2026-01-25T20:10:41.2985970Z
EVT-000006316,2026-01-21T08:23:17.2986000Z,SYS-0323,worker,ingest,node-36,cpu_usage,36.16,%,INFO,2026-01-21T08:23:38.2986000Z
EVT-000006317,2026-01-26T03:49:26.2986030Z,SYS-0083,worker,sync,node-14,latency_ms,711.3,ms,INFO,2026-01-26T03:49:52.2986030Z
EVT-000006318,2026-01-24T09:50:38.2986070Z,SYS-0051,api,dispatcher,node-25,latency_ms,83,ms,INFO,2026-01-24T09:50:58.2986070Z
EVT-000006319,2026-01-22T07:48:11.2986100Z,SYS-0465,cache,dispatcher,node-40,latency_ms,1459.2,ms,ERROR,2026-01-22T07:48:23.2986100Z
EVT-000006320,2026-01-22T06:13:34.2986140Z,SYS-0250,api,ingest,node-35,latency_ms,201.2,ms,INFO,2026-01-22T06:13:56.2986140Z
EVT-000006321,2026-01-24T03:57:14.2986180Z,SYS-0045,db,sync,node-10,cpu_usage,19.59,%,INFO,2026-01-24T03:57:25.2986180Z
EVT-000006322,2026-01-26T23:22:48.2986210Z,SYS-0479,api,ingest,node-42,latency_ms,1044.1,ms,WARN,2026-01-26T23:23:05.2986210Z
EVT-000006323,2026-01-21T11:54:17.2986250Z,SYS-0468,cache,dispatcher,node-16,queue_depth,179,count,INFO,2026-01-21T11:54:22.2986250Z
EVT-000006324,2026-01-20T11:01:51.2986280Z,SYS-0349,cache,dispatcher,node-43,latency_ms,683,ms,INFO,2026-01-20T11:02:20.2986280Z
EVT-000006325,2026-01-23T01:50:38.2986320Z,SYS-0188,api,sync,node-19,latency_ms,312.2,ms,INFO,2026-01-23T01:51:01.2986320Z
EVT-000006326,2026-01-22T18:16:52.2986350Z,SYS-0250,worker,dispatcher,node-33,cpu_usage,80.48,%,WARN,2026-01-22T18:17:16.2986350Z
EVT-000006327,2026-01-25T19:06:42.2986380Z,SYS-0039,cache,dispatcher,node-49,mem_usage,13114,MB,INFO,2026-01-25T19:06:43.2986380Z
EVT-000006328,2026-01-23T20:25:32.2986420Z,SYS-0388,api,sync,node-08,mem_usage,18508,MB,INFO,2026-01-23T20:25:47.2986420Z
EVT-000006329,2026-01-21T13:41:36.2986460Z,SYS-0143,cache,sync,node-34,mem_usage,21146,MB,INFO,2026-01-21T13:41:57.2986460Z
EVT-000006330,2026-01-20T08:30:10.2986500Z,SYS-0176,api,dispatcher,node-08,cpu_usage,18.11,%,INFO,2026-01-20T08:30:35.2986500Z
EVT-000006331,2026-01-22T15:24:56.2986530Z,SYS-0151,cache,dispatcher,node-48,queue_depth,4862,count,INFO,2026-01-22T15:25:25.2986530Z
EVT-000006332,2026-01-24T10:49:51.2986560Z,SYS-0453,worker,ingest,node-37,queue_depth,2214,count,INFO,2026-01-24T10:50:19.2986560Z
EVT-000006333,2026-01-23T10:58:39.2986600Z,SYS-0461,worker,sync,node-23,mem_usage,31097,MB,INFO,2026-01-23T10:58:51.2986600Z
EVT-000006334,2026-01-21T04:07:21.2986630Z,SYS-0074,api,ingest,node-14,queue_depth,236,count,INFO,2026-01-21T04:07:39.2986630Z
EVT-000006335,2026-01-21T10:10:25.2986670Z,SYS-0040,db,dispatcher,node-20,latency_ms,772.8,ms,INFO,2026-01-21T10:10:34.2986670Z
EVT-000006336,2026-01-26T23:39:28.2986700Z,SYS-0061,worker,dispatcher,node-45,cpu_usage,10.97,%,INFO,2026-01-26T23:39:55.2986700Z
EVT-000006337,2026-01-23T16:27:59.2986740Z,SYS-0324,cache,auth,node-43,latency_ms,798,ms,INFO,2026-01-23T16:28:09.2986740Z
EVT-000006338,2026-01-24T09:27:41.2986780Z,SYS-0223,worker,dispatcher,node-32,mem_usage,12214,MB,INFO,2026-01-24T09:28:06.2986780Z
EVT-000006339,2026-01-26T00:27:49.2986820Z,SYS-0251,cache,ingest,node-04,queue_depth,4973,count,INFO,2026-01-26T00:28:01.2986820Z
EVT-000006340,2026-01-24T09:41:38.2986850Z,SYS-0256,api,sync,node-43,cpu_usage,60.74,%,INFO,2026-01-24T09:41:40.2986850Z
EVT-000006341,2026-01-21T03:00:55.2986880Z,SYS-0002,db,ingest,node-35,latency_ms,12.3,ms,INFO,2026-01-21T03:01:11.2986880Z
EVT-000006342,2026-01-20T08:05:25.2986920Z,SYS-0070,db,dispatcher,node-21,queue_depth,865,count,INFO,2026-01-20T08:05:47.2986920Z
EVT-000006343,2026-01-25T00:34:51.2986950Z,SYS-0050,cache,sync,node-03,mem_usage,31440,MB,INFO,2026-01-25T00:35:10.2986950Z
EVT-000006344,2026-01-26T01:26:32.2986990Z,SYS-0354,cache,sync,node-34,cpu_usage,62.78,%,INFO,2026-01-26T01:26:56.2986990Z
EVT-000006345,2026-01-26T21:42:17.2987020Z,SYS-0481,db,ingest,node-30,queue_depth,3460,count,INFO,2026-01-26T21:42:31.2987020Z
EVT-000006346,2026-01-22T02:53:11.2987070Z,SYS-0057,api,dispatcher,node-05,cpu_usage,73.3,%,WARN,2026-01-22T02:53:21.2987070Z
EVT-000006347,2026-01-22T11:32:26.2987100Z,SYS-0045,db,dispatcher,node-14,cpu_usage,36.08,%,INFO,2026-01-22T11:32:27.2987100Z
EVT-000006348,2026-01-24T16:16:56.2987130Z,SYS-0211,cache,auth,node-49,queue_depth,864,count,INFO,2026-01-24T16:17:10.2987130Z
EVT-000006349,2026-01-27T00:00:15.2987170Z,SYS-0170,api,sync,node-47,queue_depth,1883,count,INFO,2026-01-27T00:00:27.2987170Z
EVT-000006350,2026-01-22T22:12:25.2987200Z,SYS-0438,cache,dispatcher,node-15,cpu_usage,24.09,%,INFO,2026-01-22T22:12:53.2987200Z
EVT-000006351,2026-01-22T20:30:28.2987230Z,SYS-0048,api,ingest,node-31,latency_ms,1352.9,ms,ERROR,2026-01-22T20:30:46.2987230Z
EVT-000006352,2026-01-21T06:35:34.2987270Z,SYS-0034,db,auth,node-37,queue_depth,225,count,INFO,2026-01-21T06:36:02.2987270Z
EVT-000006353,2026-01-21T12:10:06.2987300Z,SYS-0373,worker,dispatcher,node-45,mem_usage,25372,MB,INFO,2026-01-21T12:10:27.2987300Z
EVT-000006354,2026-01-20T05:35:19.2987340Z,SYS-0275,worker,sync,node-15,mem_usage,12327,MB,INFO,2026-01-20T05:35:25.2987340Z
EVT-000006355,2026-01-22T21:20:32.2987380Z,SYS-0189,api,dispatcher,node-32,queue_depth,3704,count,INFO,2026-01-22T21:20:45.2987380Z
EVT-000006356,2026-01-22T04:26:23.2987410Z,SYS-0254,cache,dispatcher,node-45,cpu_usage,30.81,%,INFO,2026-01-22T04:26:47.2987410Z
EVT-000006357,2026-01-22T17:48:26.2987450Z,SYS-0035,cache,ingest,node-31,mem_usage,22769,MB,INFO,2026-01-22T17:48:35.2987450Z
EVT-000006358,2026-01-25T17:16:03.2987480Z,SYS-0100,cache,auth,node-26,queue_depth,1649,count,INFO,2026-01-25T17:16:23.2987480Z
EVT-000006359,2026-01-24T14:09:14.2987510Z,SYS-0309,cache,sync,node-32,cpu_usage,23.28,%,INFO,2026-01-24T14:09:14.2987510Z
EVT-000006360,2026-01-23T13:32:48.2987550Z,SYS-0407,worker,sync,node-24,latency_ms,1358.9,ms,ERROR,2026-01-23T13:32:55.2987550Z
EVT-000006361,2026-01-21T21:36:00.2987580Z,SYS-0320,db,auth,node-20,latency_ms,580.5,ms,INFO,2026-01-21T21:36:20.2987580Z
EVT-000006362,2026-01-20T14:46:56.2987610Z,SYS-0209,db,sync,node-34,queue_depth,433,count,INFO,2026-01-20T14:47:01.2987610Z
EVT-000006363,2026-01-22T09:22:18.2987650Z,SYS-0310,api,sync,node-11,latency_ms,126.1,ms,INFO,2026-01-22T09:22:43.2987650Z
EVT-000006364,2026-01-24T05:39:46.2987690Z,SYS-0314,db,dispatcher,node-07,mem_usage,5447,MB,INFO,2026-01-24T05:39:54.2987690Z
EVT-000006365,2026-01-20T23:38:56.2987720Z,SYS-0187,cache,dispatcher,node-47,cpu_usage,77.25,%,WARN,2026-01-20T23:39:03.2987720Z
EVT-000006366,2026-01-24T20:37:08.2987760Z,SYS-0109,db,auth,node-28,latency_ms,1050.6,ms,WARN,2026-01-24T20:37:29.2987760Z
EVT-000006367,2026-01-24T19:45:39.2987790Z,SYS-0189,api,dispatcher,node-35,queue_depth,1483,count,INFO,2026-01-24T19:45:55.2987790Z
EVT-000006368,2026-01-24T10:44:31.2987830Z,SYS-0439,worker,dispatcher,node-13,queue_depth,3100,count,INFO,2026-01-24T10:44:38.2987830Z
EVT-000006369,2026-01-26T17:07:58.2987860Z,SYS-0081,api,sync,node-43,cpu_usage,94.86,%,ERROR,2026-01-26T17:08:22.2987860Z
EVT-000006370,2026-01-26T10:38:46.2987890Z,SYS-0149,api,auth,node-12,latency_ms,199.5,ms,INFO,2026-01-26T10:39:13.2987890Z
EVT-000006371,2026-01-22T07:47:44.2987930Z,SYS-0111,api,dispatcher,node-03,mem_usage,23285,MB,INFO,2026-01-22T07:47:46.2987930Z
EVT-000006372,2026-01-22T14:06:08.2987970Z,SYS-0236,worker,auth,node-38,cpu_usage,61.83,%,INFO,2026-01-22T14:06:25.2987970Z
EVT-000006373,2026-01-23T11:37:24.2988000Z,SYS-0146,cache,sync,node-31,mem_usage,15599,MB,INFO,2026-01-23T11:37:35.2988000Z
EVT-000006374,2026-01-22T06:20:57.2988030Z,SYS-0080,api,sync,node-27,mem_usage,3656,MB,INFO,2026-01-22T06:21:19.2988030Z
EVT-000006375,2026-01-20T09:33:48.2988060Z,SYS-0124,cache,auth,node-25,latency_ms,507.5,ms,INFO,2026-01-20T09:34:01.2988060Z
EVT-000006376,2026-01-21T14:58:18.2988090Z,SYS-0225,api,sync,node-43,latency_ms,479.4,ms,INFO,2026-01-21T14:58:37.2988090Z
EVT-000006377,2026-01-23T09:08:35.2988130Z,SYS-0201,worker,dispatcher,node-45,queue_depth,2461,count,INFO,2026-01-23T09:08:57.2988130Z
EVT-000006378,2026-01-21T16:56:48.2988160Z,SYS-0273,worker,dispatcher,node-13,mem_usage,5316,MB,INFO,2026-01-21T16:56:59.2988160Z
EVT-000006379,2026-01-22T00:58:19.2988190Z,SYS-0313,worker,ingest,node-09,queue_depth,767,count,INFO,2026-01-22T00:58:47.2988190Z
EVT-000006380,2026-01-24T01:53:24.2988220Z,SYS-0494,cache,auth,node-08,cpu_usage,64.67,%,INFO,2026-01-24T01:53:49.2988220Z
EVT-000006381,2026-01-27T00:56:00.2988270Z,SYS-0125,db,auth,node-44,cpu_usage,77.51,%,WARN,2026-01-27T00:56:22.2988270Z
EVT-000006382,2026-01-26T03:15:11.2988300Z,SYS-0153,worker,dispatcher,node-24,mem_usage,23668,MB,INFO,2026-01-26T03:15:19.2988300Z
EVT-000006383,2026-01-26T17:06:51.2988330Z,SYS-0224,api,auth,node-31,latency_ms,945.1,ms,WARN,2026-01-26T17:06:58.2988330Z
EVT-000006384,2026-01-22T12:01:29.2988360Z,SYS-0337,cache,dispatcher,node-39,mem_usage,12894,MB,INFO,2026-01-22T12:01:55.2988360Z
EVT-000006385,2026-01-25T15:04:36.2988390Z,SYS-0469,api,dispatcher,node-28,cpu_usage,86.03,%,ERROR,2026-01-25T15:05:00.2988390Z
EVT-000006386,2026-01-23T11:59:46.2988410Z,SYS-0147,cache,dispatcher,node-16,cpu_usage,28.09,%,INFO,2026-01-23T11:59:53.2988410Z
EVT-000006387,2026-01-26T21:26:50.2988440Z,SYS-0399,cache,ingest,node-03,mem_usage,26975,MB,INFO,2026-01-26T21:27:08.2988440Z
EVT-000006388,2026-01-24T04:44:25.2988470Z,SYS-0340,cache,auth,node-08,latency_ms,375.3,ms,INFO,2026-01-24T04:44:52.2988470Z
EVT-000006389,2026-01-25T03:16:46.2988510Z,SYS-0307,api,ingest,node-19,queue_depth,2999,count,INFO,2026-01-25T03:17:02.2988510Z
EVT-000006390,2026-01-26T19:45:03.2988560Z,SYS-0399,worker,sync,node-03,latency_ms,1143,ms,WARN,2026-01-26T19:45:15.2988560Z
EVT-000006391,2026-01-23T23:19:38.2988590Z,SYS-0232,db,dispatcher,node-23,queue_depth,3054,count,INFO,2026-01-23T23:19:41.2988590Z
EVT-000006392,2026-01-20T17:11:16.2988620Z,SYS-0006,worker,dispatcher,node-06,queue_depth,334,count,INFO,2026-01-20T17:11:17.2988620Z
EVT-000006393,2026-01-23T10:18:18.2988660Z,SYS-0164,cache,ingest,node-06,queue_depth,751,count,INFO,2026-01-23T10:18:23.2988660Z
EVT-000006394,2026-01-21T02:22:32.2988690Z,SYS-0287,api,sync,node-01,queue_depth,4965,count,INFO,2026-01-21T02:22:59.2988690Z
EVT-000006395,2026-01-25T12:00:36.2988720Z,SYS-0423,cache,ingest,node-13,mem_usage,31504,MB,INFO,2026-01-25T12:00:36.2988720Z
EVT-000006396,2026-01-21T04:37:56.2988750Z,SYS-0309,worker,sync,node-18,queue_depth,935,count,INFO,2026-01-21T04:38:17.2988750Z
EVT-000006397,2026-01-22T06:39:22.2988790Z,SYS-0249,worker,ingest,node-40,cpu_usage,89.31,%,ERROR,2026-01-22T06:39:31.2988790Z
EVT-000006398,2026-01-22T22:41:36.2988830Z,SYS-0055,cache,dispatcher,node-25,mem_usage,15239,MB,INFO,2026-01-22T22:41:36.2988830Z
EVT-000006399,2026-01-21T16:27:25.2988870Z,SYS-0251,cache,sync,node-44,mem_usage,22221,MB,INFO,2026-01-21T16:27:35.2988870Z
EVT-000006400,2026-01-23T21:32:03.2988900Z,SYS-0355,db,sync,node-14,latency_ms,285.1,ms,INFO,2026-01-23T21:32:14.2988900Z
EVT-000006401,2026-01-21T02:54:51.2988930Z,SYS-0155,db,ingest,node-12,mem_usage,2619,MB,INFO,2026-01-21T02:55:18.2988930Z
EVT-000006402,2026-01-22T14:37:43.2988970Z,SYS-0047,worker,auth,node-24,cpu_usage,70.87,%,WARN,2026-01-22T14:37:47.2988970Z
EVT-000006403,2026-01-24T16:51:07.2989000Z,SYS-0414,worker,dispatcher,node-39,latency_ms,1456.9,ms,ERROR,2026-01-24T16:51:31.2989000Z
EVT-000006404,2026-01-23T11:42:20.2989030Z,SYS-0245,worker,auth,node-18,mem_usage,14064,MB,INFO,2026-01-23T11:42:47.2989030Z
EVT-000006405,2026-01-21T22:56:34.2989060Z,SYS-0156,db,auth,node-40,latency_ms,579.3,ms,INFO,2026-01-21T22:56:47.2989060Z
EVT-000006406,2026-01-25T06:18:50.2989090Z,SYS-0042,worker,dispatcher,node-49,queue_depth,1532,count,INFO,2026-01-25T06:19:19.2989090Z
EVT-000006407,2026-01-23T23:15:43.2989140Z,SYS-0021,worker,sync,node-22,mem_usage,22695,MB,INFO,2026-01-23T23:15:53.2989140Z
EVT-000006408,2026-01-23T21:38:31.2989170Z,SYS-0089,db,ingest,node-45,latency_ms,772.5,ms,INFO,2026-01-23T21:38:51.2989170Z
EVT-000006409,2026-01-25T18:53:55.2989200Z,SYS-0426,api,auth,node-29,queue_depth,4200,count,INFO,2026-01-25T18:54:08.2989200Z
EVT-000006410,2026-01-25T06:10:16.2989240Z,SYS-0301,worker,ingest,node-29,cpu_usage,37.56,%,INFO,2026-01-25T06:10:21.2989240Z
EVT-000006411,2026-01-23T00:27:40.2989270Z,SYS-0045,api,sync,node-05,latency_ms,151.1,ms,INFO,2026-01-23T00:27:58.2989270Z
EVT-000006412,2026-01-23T22:27:28.2989300Z,SYS-0020,cache,ingest,node-14,queue_depth,4221,count,INFO,2026-01-23T22:27:45.2989300Z
EVT-000006413,2026-01-24T01:34:36.2989330Z,SYS-0442,api,auth,node-17,cpu_usage,67.46,%,INFO,2026-01-24T01:34:42.2989330Z
EVT-000006414,2026-01-25T22:46:19.2989370Z,SYS-0071,api,dispatcher,node-45,latency_ms,1342.2,ms,ERROR,2026-01-25T22:46:43.2989370Z
EVT-000006415,2026-01-22T07:21:23.2989400Z,SYS-0205,db,dispatcher,node-42,cpu_usage,38.59,%,INFO,2026-01-22T07:21:45.2989400Z
EVT-000006416,2026-01-21T12:57:15.2989440Z,SYS-0308,db,ingest,node-33,cpu_usage,88.72,%,ERROR,2026-01-21T12:57:37.2989440Z
EVT-000006417,2026-01-26T21:14:37.2989470Z,SYS-0477,api,ingest,node-02,cpu_usage,90.15,%,ERROR,2026-01-26T21:14:48.2989470Z
EVT-000006418,2026-01-22T20:20:23.2989500Z,SYS-0337,api,dispatcher,node-48,mem_usage,22415,MB,INFO,2026-01-22T20:20:27.2989500Z
EVT-000006419,2026-01-24T12:20:59.2989530Z,SYS-0341,cache,dispatcher,node-05,cpu_usage,60.34,%,INFO,2026-01-24T12:21:14.2989530Z
EVT-000006420,2026-01-20T04:48:17.2989560Z,SYS-0216,worker,ingest,node-29,cpu_usage,74.74,%,WARN,2026-01-20T04:48:23.2989560Z
EVT-000006421,2026-01-23T00:16:01.2989590Z,SYS-0098,api,dispatcher,node-43,cpu_usage,17.64,%,INFO,2026-01-23T00:16:14.2989590Z
EVT-000006422,2026-01-23T17:07:09.2989620Z,SYS-0257,worker,auth,node-04,mem_usage,23850,MB,INFO,2026-01-23T17:07:36.2989620Z
EVT-000006423,2026-01-22T02:38:52.2989660Z,SYS-0465,worker,dispatcher,node-19,cpu_usage,70.24,%,WARN,2026-01-22T02:39:02.2989660Z
EVT-000006424,2026-01-25T11:39:53.2989690Z,SYS-0370,api,ingest,node-41,cpu_usage,46.11,%,INFO,2026-01-25T11:40:19.2989690Z
EVT-000006425,2026-01-20T12:32:14.2989730Z,SYS-0059,db,dispatcher,node-09,queue_depth,3725,count,INFO,2026-01-20T12:32:30.2989730Z
EVT-000006426,2026-01-26T13:01:49.2989760Z,SYS-0113,worker,ingest,node-30,mem_usage,10344,MB,INFO,2026-01-26T13:02:10.2989760Z
EVT-000006427,2026-01-26T04:54:39.2989820Z,SYS-0446,cache,ingest,node-38,latency_ms,937.4,ms,WARN,2026-01-26T04:54:53.2989820Z
EVT-000006428,2026-01-25T13:29:44.2989850Z,SYS-0177,db,auth,node-01,queue_depth,3834,count,INFO,2026-01-25T13:29:45.2989850Z
EVT-000006429,2026-01-25T18:17:14.2989880Z,SYS-0088,worker,dispatcher,node-33,latency_ms,485.3,ms,INFO,2026-01-25T18:17:19.2989880Z
EVT-000006430,2026-01-20T21:13:18.2989920Z,SYS-0219,worker,auth,node-33,cpu_usage,15.31,%,INFO,2026-01-20T21:13:30.2989920Z
EVT-000006431,2026-01-26T09:27:28.2989950Z,SYS-0044,cache,dispatcher,node-22,latency_ms,733.9,ms,INFO,2026-01-26T09:27:42.2989950Z
EVT-000006432,2026-01-27T03:32:29.2989980Z,SYS-0303,worker,dispatcher,node-06,queue_depth,4673,count,INFO,2026-01-27T03:32:42.2989980Z
EVT-000006433,2026-01-21T23:30:45.2990010Z,SYS-0083,db,sync,node-08,mem_usage,14043,MB,INFO,2026-01-21T23:31:02.2990010Z
EVT-000006434,2026-01-24T23:42:10.2990040Z,SYS-0291,worker,sync,node-17,mem_usage,15575,MB,INFO,2026-01-24T23:42:17.2990040Z
EVT-000006435,2026-01-25T09:20:13.2990070Z,SYS-0360,db,dispatcher,node-31,latency_ms,1193.6,ms,WARN,2026-01-25T09:20:33.2990070Z
EVT-000006436,2026-01-23T03:57:02.2990120Z,SYS-0084,worker,auth,node-33,mem_usage,3715,MB,INFO,2026-01-23T03:57:17.2990120Z
EVT-000006437,2026-01-26T14:36:06.2990150Z,SYS-0223,db,ingest,node-32,queue_depth,3726,count,INFO,2026-01-26T14:36:25.2990150Z
EVT-000006438,2026-01-26T22:32:04.2990180Z,SYS-0081,worker,dispatcher,node-16,cpu_usage,75.44,%,WARN,2026-01-26T22:32:08.2990180Z
EVT-000006439,2026-01-22T18:42:14.2990220Z,SYS-0494,db,sync,node-45,cpu_usage,39.14,%,INFO,2026-01-22T18:42:25.2990220Z
EVT-000006440,2026-01-26T14:28:59.2990250Z,SYS-0128,db,dispatcher,node-44,mem_usage,3426,MB,INFO,2026-01-26T14:29:13.2990250Z
EVT-000006441,2026-01-23T06:26:43.2990280Z,SYS-0449,cache,dispatcher,node-38,latency_ms,1018.1,ms,WARN,2026-01-23T06:27:12.2990280Z
EVT-000006442,2026-01-23T11:05:20.2990320Z,SYS-0311,worker,sync,node-23,latency_ms,1408.5,ms,ERROR,2026-01-23T11:05:31.2990320Z
EVT-000006443,2026-01-23T16:42:55.2990350Z,SYS-0213,cache,ingest,node-45,queue_depth,3356,count,INFO,2026-01-23T16:42:56.2990350Z
EVT-000006444,2026-01-25T01:10:58.2990400Z,SYS-0035,api,sync,node-46,latency_ms,303.8,ms,INFO,2026-01-25T01:11:00.2990400Z
EVT-000006445,2026-01-26T00:13:42.2990430Z,SYS-0142,worker,sync,node-17,latency_ms,420.1,ms,INFO,2026-01-26T00:13:51.2990430Z
EVT-000006446,2026-01-24T01:07:23.2990460Z,SYS-0015,worker,sync,node-37,latency_ms,265.6,ms,INFO,2026-01-24T01:07:32.2990460Z
EVT-000006447,2026-01-21T19:56:48.2990500Z,SYS-0107,db,sync,node-21,mem_usage,6422,MB,INFO,2026-01-21T19:56:54.2990500Z
EVT-000006448,2026-01-25T15:57:23.2990530Z,SYS-0161,cache,ingest,node-41,mem_usage,20629,MB,INFO,2026-01-25T15:57:35.2990530Z
EVT-000006449,2026-01-23T18:44:04.2990560Z,SYS-0481,worker,auth,node-27,queue_depth,975,count,INFO,2026-01-23T18:44:08.2990560Z
EVT-000006450,2026-01-26T03:01:30.2990600Z,SYS-0381,worker,dispatcher,node-15,mem_usage,24933,MB,INFO,2026-01-26T03:01:56.2990600Z
EVT-000006451,2026-01-22T16:10:18.2990630Z,SYS-0340,api,ingest,node-08,queue_depth,4393,count,INFO,2026-01-22T16:10:20.2990630Z
EVT-000006452,2026-01-26T23:21:21.2990660Z,SYS-0308,api,auth,node-04,queue_depth,1664,count,INFO,2026-01-26T23:21:33.2990660Z
EVT-000006453,2026-01-21T11:17:42.2990710Z,SYS-0096,cache,dispatcher,node-26,latency_ms,1365.6,ms,ERROR,2026-01-21T11:17:42.2990710Z
EVT-000006454,2026-01-21T07:45:50.2990740Z,SYS-0060,worker,ingest,node-04,mem_usage,15262,MB,INFO,2026-01-21T07:46:06.2990740Z
EVT-000006455,2026-01-22T08:16:37.2990770Z,SYS-0335,cache,auth,node-11,latency_ms,112,ms,INFO,2026-01-22T08:16:39.2990770Z
