event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000005850,2026-01-22T21:42:50.2693620Z,SYS-0486,cache,auth,node-04,mem_usage,30231,MB,INFO,2026-01-22T21:42:58.2693620Z
EVT-000005851,2026-01-22T04:13:30.2693660Z,SYS-0360,api,sync,node-13,mem_usage,5007,MB,INFO,2026-01-22T04:13:40.2693660Z
EVT-000005852,2026-01-20T05:06:40.2693690Z,SYS-0019,db,ingest,node-43,queue_depth,3322,count,INFO,2026-01-20T05:07:01.2693690Z
EVT-000005853,2026-01-24T02:23:34.2693720Z,SYS-0220,db,ingest,node-35,mem_usage,24629,MB,INFO,2026-01-24T02:23:34.2693720Z
EVT-000005854,2026-01-20T10:17:54.2693750Z,SYS-0482,db,auth,node-12,queue_depth,2255,count,INFO,2026-01-20T10:18:04.2693750Z
EVT-000005855,2026-01-22T00:45:48.2693780Z,SYS-0151,cache,ingest,node-42,latency_ms,337.6,ms,INFO,2026-01-22T00:46:07.2693780Z
EVT-000005856,2026-01-21T20:39:57.2693810Z,SYS-0061,worker,sync,node-34,latency_ms,386.3,ms,INFO,2026-01-21T20:40:06.2693810Z
EVT-000005857,2026-01-20T21:12:57.2693840Z,SYS-0388,worker,ingest,node-46,mem_usage,29472,MB,INFO,2026-01-20T21:13:25.2693840Z
EVT-000005858,2026-01-22T16:21:27.2693870Z,SYS-0311,worker,sync,node-34,latency_ms,736.9,ms,INFO,2026-01-22T16:21:44.2693870Z
EVT-000005859,2026-01-20T14:14:23.2693920Z,SYS-0284,worker,ingest,node-40,cpu_usage,18.83,%,INFO,2026-01-20T14:14:29.2693920Z
EVT-000005860,2026-01-26T11:59:49.2693950Z,SYS-0385,cache,ingest,node-05,mem_usage,24464,MB,INFO,2026-01-26T12:00:10.2693950Z
EVT-000005861,2026-01-26T21:13:16.2693980Z,SYS-0412,cache,sync,node-21,latency_ms,53.7,ms,INFO,2026-01-26T21:13:27.2693980Z
EVT-000005862,2026-01-21T22:02:10.2694020Z,SYS-0020,db,auth,node-21,latency_ms,105.2,ms,INFO,2026-01-21T22:02:29.2694020Z
EVT-000005863,2026-01-25T08:52:20.2694100Z,SYS-0315,db,auth,node-27,queue_depth,4762,count,INFO,2026-01-25T08:52:38.2694100Z
EVT-000005864,2026-01-23T12:28:32.2694140Z,SYS-0167,worker,auth,node-19,mem_usage,26377,MB,INFO,2026-01-23T12:28:58.2694140Z
EVT-000005865,2026-01-21T18:03:59.2694170Z,SYS-0135,db,dispatcher,node-49,cpu_usage,25.63,%,INFO,2026-01-21T18:04:15.2694170Z
EVT-000005866,2026-01-25T02:57:33.2694210Z,SYS-0165,api,dispatcher,node-20,latency_ms,798.8,ms,INFO,2026-01-25T02:57:54.2694210Z
EVT-000005867,2026-01-26T23:20:23.2694240Z,SYS-0098,cache,sync,node-35,queue_depth,2743,count,INFO,2026-01-26T23:20:49.2694240Z
EVT-000005868,2026-01-26T15:21:50.2694300Z,SYS-0333,cache,auth,node-19,latency_ms,1022.9,ms,WARN,2026-01-26T15:21:56.2694300Z
EVT-000005869,2026-01-22T22:23:33.2694340Z,SYS-0065,worker,auth,node-17,cpu_usage,74.27,%,WARN,2026-01-22T22:23:44.2694340Z
EVT-000005870,2026-01-22T08:48:43.2694370Z,SYS-0476,db,auth,node-25,cpu_usage,83.08,%,WARN,2026-01-22T08:49:07.2694370Z
EVT-000005871,2026-01-25T10:23:13.2694400Z,SYS-0064,worker,auth,node-18,mem_usage,26530,MB,INFO,2026-01-25T10:23:34.2694400Z
EVT-000005872,2026-01-22T10:56:55.2694430Z,SYS-0276,cache,sync,node-10,cpu_usage,40.24,%,INFO,2026-01-22T10:57:14.2694430Z
EVT-000005873,2026-01-23T17:47:04.2694460Z,SYS-0048,db,sync,node-29,mem_usage,31069,MB,INFO,2026-01-23T17:47:16.2694460Z
EVT-000005874,2026-01-22T09:12:33.2694490Z,SYS-0172,api,dispatcher,node-02,mem_usage,17334,MB,INFO,2026-01-22T09:12:56.2694490Z
EVT-000005875,2026-01-20T23:34:38.2694530Z,SYS-0074,worker,sync,node-20,queue_depth,3563,count,INFO,2026-01-20T23:34:47.2694530Z
EVT-000005876,2026-01-25T10:16:18.2694570Z,SYS-0049,worker,dispatcher,node-12,mem_usage,13884,MB,INFO,2026-01-25T10:16:34.2694570Z
EVT-000005877,2026-01-24T04:33:51.2694610Z,SYS-0457,db,sync,node-32,queue_depth,536,count,INFO,2026-01-24T04:33:56.2694610Z
EVT-000005878,2026-01-24T10:42:12.2694640Z,SYS-0486,db,auth,node-14,cpu_usage,24.84,%,INFO,2026-01-24T10:42:12.2694640Z
EVT-000005879,2026-01-26T02:57:24.2694670Z,SYS-0148,db,auth,node-43,cpu_usage,30.24,%,INFO,2026-01-26T02:57:35.2694670Z
EVT-000005880,2026-01-20T08:44:35.2694700Z,SYS-0327,cache,sync,node-47,cpu_usage,28.75,%,INFO,2026-01-20T08:45:02.2694700Z
EVT-000005881,2026-01-25T20:09:10.2694740Z,SYS-0407,api,auth,node-38,cpu_usage,8.96,%,INFO,2026-01-25T20:09:11.2694740Z
EVT-000005882,2026-01-25T08:22:42.2694770Z,SYS-0424,api,sync,node-37,queue_depth,3047,count,INFO,2026-01-25T08:23:08.2694770Z
EVT-000005883,2026-01-24T05:01:18.2694800Z,SYS-0018,cache,dispatcher,node-46,mem_usage,12694,MB,INFO,2026-01-24T05:01:36.2694800Z
EVT-000005884,2026-01-27T03:31:03.2697180Z,SYS-0207,api,dispatcher,node-33,queue_depth,2391,count,INFO,2026-01-27T03:31:24.2697180Z
EVT-000005885,2026-01-20T19:36:36.2697260Z,SYS-0387,api,sync,node-42,cpu_usage,61.79,%,INFO,2026-01-20T19:36:43.2697260Z
EVT-000005886,2026-01-22T08:08:53.2697300Z,SYS-0165,api,auth,node-03,latency_ms,609.8,ms,INFO,2026-01-22T08:08:54.2697300Z
EVT-000005887,2026-01-23T08:06:51.2697340Z,SYS-0343,db,dispatcher,node-20,mem_usage,2076,MB,INFO,2026-01-23T08:07:03.2697340Z
EVT-000005888,2026-01-24T06:39:57.2697370Z,SYS-0388,worker,sync,node-05,cpu_usage,53.5,%,INFO,2026-01-24T06:40:08.2697370Z
EVT-000005889,2026-01-21T18:29:25.2697410Z,SYS-0040,db,dispatcher,node-29,cpu_usage,42.18,%,INFO,2026-01-21T18:29:37.2697410Z
EVT-000005890,2026-01-21T17:55:58.2697450Z,SYS-0427,db,ingest,node-19,mem_usage,12663,MB,INFO,2026-01-21T17:55:58.2697450Z
EVT-000005891,2026-01-24T13:16:32.2697480Z,SYS-0168,cache,dispatcher,node-01,queue_depth,3023,count,INFO,2026-01-24T13:16:53.2697480Z
EVT-000005892,2026-01-25T19:21:54.2697520Z,SYS-0275,api,auth,node-31,mem_usage,26896,MB,INFO,2026-01-25T19:22:17.2697520Z
EVT-000005893,2026-01-20T21:56:00.2697560Z,SYS-0294,db,dispatcher,node-07,mem_usage,3817,MB,INFO,2026-01-20T21:56:08.2697560Z
EVT-000005894,2026-01-26T15:37:33.2697610Z,SYS-0417,db,ingest,node-32,mem_usage,6300,MB,INFO,2026-01-26T15:37:44.2697610Z
EVT-000005895,2026-01-21T13:17:47.2697640Z,SYS-0354,worker,dispatcher,node-06,queue_depth,2001,count,INFO,2026-01-21T13:18:01.2697640Z
EVT-000005896,2026-01-26T08:20:29.2697680Z,SYS-0171,worker,auth,node-06,mem_usage,5528,MB,INFO,2026-01-26T08:20:29.2697680Z
EVT-000005897,2026-01-23T00:49:46.2697710Z,SYS-0243,cache,dispatcher,node-35,mem_usage,21048,MB,INFO,2026-01-23T00:49:52.2697710Z
EVT-000005898,2026-01-25T06:56:51.2697740Z,SYS-0026,db,auth,node-03,cpu_usage,70.74,%,WARN,2026-01-25T06:57:02.2697740Z
EVT-000005899,2026-01-25T15:28:19.2697780Z,SYS-0477,db,dispatcher,node-47,cpu_usage,13.42,%,INFO,2026-01-25T15:28:24.2697780Z
EVT-000005900,2026-01-20T15:43:06.2697810Z,SYS-0426,worker,dispatcher,node-08,cpu_usage,75.47,%,WARN,2026-01-20T15:43:26.2697810Z
EVT-000005901,2026-01-20T07:30:23.2697840Z,SYS-0196,db,auth,node-32,mem_usage,12655,MB,INFO,2026-01-20T07:30:24.2697840Z
EVT-000005902,2026-01-24T06:11:57.2697890Z,SYS-0371,db,auth,node-43,cpu_usage,72.99,%,WARN,2026-01-24T06:12:15.2697890Z
EVT-000005903,2026-01-20T12:11:46.2697920Z,SYS-0493,db,auth,node-33,cpu_usage,20.49,%,INFO,2026-01-20T12:11:57.2697920Z
EVT-000005904,2026-01-25T23:59:15.2698150Z,SYS-0293,db,dispatcher,node-46,latency_ms,656.4,ms,INFO,2026-01-25T23:59:23.2698150Z
EVT-000005905,2026-01-20T09:55:46.2700140Z,SYS-0382,db,ingest,node-27,queue_depth,3131,count,INFO,2026-01-20T09:56:03.2700140Z
EVT-000005906,2026-01-20T09:28:57.2701120Z,SYS-0349,cache,auth,node-28,cpu_usage,36.39,%,INFO,2026-01-20T09:28:59.2701120Z
EVT-000005907,2026-01-24T04:25:46.2701190Z,SYS-0037,api,auth,node-19,queue_depth,1376,count,INFO,2026-01-24T04:25:52.2701190Z
EVT-000005908,2026-01-25T16:00:12.2702490Z,SYS-0284,cache,auth,node-40,queue_depth,311,count,INFO,2026-01-25T16:00:21.2702490Z
EVT-000005909,2026-01-26T21:32:51.2702530Z,SYS-0175,cache,auth,node-35,cpu_usage,84.64,%,WARN,2026-01-26T21:33:01.2702530Z
EVT-000005910,2026-01-24T17:41:47.2702560Z,SYS-0354,db,dispatcher,node-20,latency_ms,612.3,ms,INFO,2026-01-24T17:41:54.2702560Z
EVT-000005911,2026-01-22T16:10:26.2702630Z,SYS-0312,cache,dispatcher,node-33,mem_usage,25611,MB,INFO,2026-01-22T16:10:40.2702630Z
EVT-000005912,2026-01-26T21:42:54.2702670Z,SYS-0040,worker,dispatcher,node-40,queue_depth,824,count,INFO,2026-01-26T21:43:13.2702670Z
EVT-000005913,2026-01-20T04:42:11.2702700Z,SYS-0315,cache,auth,node-13,cpu_usage,28.75,%,INFO,2026-01-20T04:42:16.2702700Z
EVT-000005914,2026-01-25T09:43:16.2702740Z,SYS-0071,cache,ingest,node-02,mem_usage,1493,MB,INFO,2026-01-25T09:43:20.2702740Z
EVT-000005915,2026-01-26T19:04:07.2702770Z,SYS-0210,cache,auth,node-39,cpu_usage,54.97,%,INFO,2026-01-26T19:04:23.2702770Z
EVT-000005916,2026-01-21T15:27:23.2702800Z,SYS-0070,db,ingest,node-33,latency_ms,376,ms,INFO,2026-01-21T15:27:39.2702800Z
EVT-000005917,2026-01-20T05:12:18.2702830Z,SYS-0273,worker,dispatcher,node-04,cpu_usage,13.56,%,INFO,2026-01-20T05:12:28.2702830Z
EVT-000005918,2026-01-25T23:17:49.2702870Z,SYS-0376,db,ingest,node-22,cpu_usage,59.79,%,INFO,2026-01-25T23:17:50.2702870Z
EVT-000005919,2026-01-24T06:12:01.2702910Z,SYS-0093,cache,sync,node-37,latency_ms,397.3,ms,INFO,2026-01-24T06:12:03.2702910Z
EVT-000005920,2026-01-25T07:00:56.2702960Z,SYS-0422,db,auth,node-31,queue_depth,1714,count,INFO,2026-01-25T07:01:22.2702960Z
EVT-000005921,2026-01-20T10:08:07.2702990Z,SYS-0014,api,sync,node-49,mem_usage,6630,MB,INFO,2026-01-20T10:08:16.2702990Z
EVT-000005922,2026-01-23T23:19:48.2703020Z,SYS-0415,cache,auth,node-28,cpu_usage,61.29,%,INFO,2026-01-23T23:20:03.2703020Z
EVT-000005923,2026-01-23T07:05:46.2703050Z,SYS-0224,db,sync,node-06,latency_ms,88.4,ms,INFO,2026-01-23T07:05:54.2703050Z
EVT-000005924,2026-01-22T02:56:13.2703090Z,SYS-0455,db,auth,node-28,latency_ms,578.4,ms,INFO,2026-01-22T02:56:25.2703090Z
EVT-000005925,2026-01-21T16:09:08.2703120Z,SYS-0195,db,sync,node-48,cpu_usage,22.1,%,INFO,2026-01-21T16:09:37.2703120Z
EVT-000005926,2026-01-26T22:04:52.2703150Z,SYS-0419,api,dispatcher,node-09,cpu_usage,82.79,%,WARN,2026-01-26T22:04:58.2703150Z
EVT-000005927,2026-01-26T23:11:19.2703190Z,SYS-0090,db,auth,node-03,latency_ms,248.8,ms,INFO,2026-01-26T23:11:48.2703190Z
EVT-000005928,2026-01-24T18:28:38.2703240Z,SYS-0291,api,auth,node-28,latency_ms,624.8,ms,INFO,2026-01-24T18:28:51.2703240Z
EVT-000005929,2026-01-24T07:08:07.2703270Z,SYS-0048,db,auth,node-21,cpu_usage,49.45,%,INFO,2026-01-24T07:08:14.2703270Z
EVT-000005930,2026-01-26T18:25:49.2703310Z,SYS-0396,worker,sync,node-40,cpu_usage,40.3,%,INFO,2026-01-26T18:25:50.2703310Z
EVT-000005931,2026-01-23T10:21:34.2703340Z,SYS-0330,api,sync,node-20,cpu_usage,65.23,%,INFO,2026-01-23T10:21:40.2703340Z
EVT-000005932,2026-01-27T00:38:32.2703370Z,SYS-0296,worker,sync,node-45,cpu_usage,25.43,%,INFO,2026-01-27T00:38:44.2703370Z
EVT-000005933,2026-01-20T05:27:00.2703400Z,SYS-0355,worker,auth,node-30,queue_depth,3143,count,INFO,2026-01-20T05:27:20.2703400Z
EVT-000005934,2026-01-21T08:14:30.2703440Z,SYS-0087,cache,sync,node-20,latency_ms,342.2,ms,INFO,2026-01-21T08:14:35.2703440Z
EVT-000005935,2026-01-25T12:10:09.2707280Z,SYS-0073,api,dispatcher,node-48,cpu_usage,90.91,%,ERROR,2026-01-25T12:10:21.2707280Z
EVT-000005936,2026-01-26T04:41:49.2707360Z,SYS-0044,cache,dispatcher,node-39,cpu_usage,50.28,%,INFO,2026-01-26T04:42:05.2707360Z
EVT-000005937,2026-01-24T18:19:44.2710340Z,SYS-0228,cache,auth,node-34,mem_usage,15236,MB,INFO,2026-01-24T18:19:44.2710340Z
EVT-000005938,2026-01-24T18:36:37.2710400Z,SYS-0005,db,auth,node-15,mem_usage,5207,MB,INFO,2026-01-24T18:36:48.2710400Z
EVT-000005939,2026-01-24T10:18:08.2710430Z,SYS-0297,api,dispatcher,node-05,mem_usage,2420,MB,INFO,2026-01-24T10:18:30.2710430Z
EVT-000005940,2026-01-23T03:46:57.2710470Z,SYS-0112,db,ingest,node-38,latency_ms,312.4,ms,INFO,2026-01-23T03:47:17.2710470Z
EVT-000005941,2026-01-21T03:12:08.2710500Z,SYS-0386,db,dispatcher,node-02,cpu_usage,19.31,%,INFO,2026-01-21T03:12:28.2710500Z
EVT-000005942,2026-01-27T01:05:06.2710540Z,SYS-0342,cache,dispatcher,node-17,queue_depth,4731,count,INFO,2026-01-27T01:05:34.2710540Z
EVT-000005943,2026-01-25T12:16:24.2710570Z,SYS-0297,worker,auth,node-45,queue_depth,295,count,INFO,2026-01-25T12:16:35.2710570Z
EVT-000005944,2026-01-25T15:29:28.2710600Z,SYS-0228,worker,sync,node-34,latency_ms,891.1,ms,WARN,2026-01-25T15:29:52.2710600Z
EVT-000005945,2026-01-25T10:27:08.2710640Z,SYS-0058,db,ingest,node-35,cpu_usage,32.98,%,INFO,2026-01-25T10:27:21.2710640Z
EVT-000005946,2026-01-27T01:39:19.2710690Z,SYS-0166,api,sync,node-23,cpu_usage,9.98,%,INFO,2026-01-27T01:39:27.2710690Z
EVT-000005947,2026-01-20T16:01:22.2710720Z,SYS-0311,db,auth,node-18,cpu_usage,64.7,%,INFO,2026-01-20T16:01:43.2710720Z
EVT-000005948,2026-01-22T00:40:22.2710750Z,SYS-0230,db,ingest,node-38,queue_depth,922,count,INFO,2026-01-22T00:40:24.2710750Z
EVT-000005949,2026-01-22T02:08:55.2710790Z,SYS-0326,api,auth,node-10,mem_usage,10594,MB,INFO,2026-01-22T02:09:03.2710790Z
EVT-000005950,2026-01-25T03:47:31.2710820Z,SYS-0100,cache,ingest,node-33,queue_depth,3942,count,INFO,2026-01-25T03:47:42.2710820Z
EVT-000005951,2026-01-21T12:56:08.2710850Z,SYS-0166,api,auth,node-19,mem_usage,28091,MB,INFO,2026-01-21T12:56:21.2710850Z
EVT-000005952,2026-01-22T02:12:35.2710880Z,SYS-0309,cache,auth,node-33,queue_depth,2411,count,INFO,2026-01-22T02:12:39.2710880Z
EVT-000005953,2026-01-21T05:20:18.2710910Z,SYS-0172,worker,dispatcher,node-47,latency_ms,1256.9,ms,ERROR,2026-01-21T05:20:27.2710910Z
EVT-000005954,2026-01-26T19:45:43.2711530Z,SYS-0422,cache,auth,node-12,cpu_usage,29.79,%,INFO,2026-01-26T19:46:03.2711530Z
EVT-000005955,2026-01-22T11:01:54.2712360Z,SYS-0125,api,sync,node-26,cpu_usage,37.69,%,INFO,2026-01-22T11:02:17.2712360Z
EVT-000005956,2026-01-23T08:01:04.2712400Z,SYS-0170,cache,ingest,node-30,cpu_usage,10.07,%,INFO,2026-01-23T08:01:25.2712400Z
EVT-000005957,2026-01-23T05:22:36.2712440Z,SYS-0020,worker,sync,node-18,latency_ms,507.4,ms,INFO,2026-01-23T05:22:51.2712440Z
EVT-000005958,2026-01-24T14:03:46.2712470Z,SYS-0163,cache,ingest,node-27,queue_depth,2875,count,INFO,2026-01-24T14:03:56.2712470Z
EVT-000005959,2026-01-27T01:07:40.2712510Z,SYS-0380,db,sync,node-27,cpu_usage,23.24,%,INFO,2026-01-27T01:08:09.2712510Z
EVT-000005960,2026-01-25T12:38:26.2712540Z,SYS-0314,api,ingest,node-03,mem_usage,8236,MB,INFO,2026-01-25T12:38:49.2712540Z
EVT-000005961,2026-01-22T10:00:06.2712580Z,SYS-0168,worker,auth,node-32,latency_ms,1055.4,ms,WARN,2026-01-22T10:00:33.2712580Z
EVT-000005962,2026-01-26T13:49:57.2712610Z,SYS-0308,cache,auth,node-19,latency_ms,222.8,ms,INFO,2026-01-26T13:50:19.2712610Z
EVT-000005963,2026-01-22T11:52:11.2712670Z,SYS-0200,api,dispatcher,node-25,queue_depth,15,count,INFO,2026-01-22T11:52:36.2712670Z
EVT-000005964,2026-01-25T12:29:55.2712710Z,SYS-0209,worker,ingest,node-48,queue_depth,2533,count,INFO,2026-01-25T12:29:57.2712710Z
EVT-000005965,2026-01-24T12:49:20.2712740Z,SYS-0258,db,auth,node-13,mem_usage,23881,MB,INFO,2026-01-24T12:49:21.2712740Z
EVT-000005966,2026-01-26T03:47:45.2712780Z,SYS-0448,db,dispatcher,node-06,cpu_usage,63.54,%,INFO,2026-01-26T03:47:59.2712780Z
EVT-000005967,2026-01-26T02:35:56.2712810Z,SYS-0462,cache,ingest,node-02,mem_usage,24414,MB,INFO,2026-01-26T02:36:05.2712810Z
EVT-000005968,2026-01-25T18:04:47.2712850Z,SYS-0387,worker,auth,node-31,latency_ms,1068.1,ms,WARN,2026-01-25T18:04:50.2712850Z
EVT-000005969,2026-01-24T12:32:25.2712890Z,SYS-0349,api,dispatcher,node-05,latency_ms,1256.5,ms,ERROR,2026-01-24T12:32:45.2712890Z
EVT-000005970,2026-01-21T08:30:13.2712920Z,SYS-0425,cache,ingest,node-07,cpu_usage,55.64,%,INFO,2026-01-21T08:30:35.2712920Z
EVT-000005971,2026-01-22T07:43:33.2712960Z,SYS-0094,api,auth,node-42,latency_ms,318.6,ms,INFO,2026-01-22T07:43:56.2712960Z
EVT-000005972,2026-01-26T12:57:29.2713190Z,SYS-0295,cache,sync,node-02,queue_depth,3764,count,INFO,2026-01-26T12:57:34.2713190Z
EVT-000005973,2026-01-23T09:20:12.2713240Z,SYS-0152,cache,sync,node-44,latency_ms,101.6,ms,INFO,2026-01-23T09:20:14.2713240Z
EVT-000005974,2026-01-25T08:40:33.2713270Z,SYS-0239,cache,auth,node-30,cpu_usage,7.82,%,INFO,2026-01-25T08:40:39.2713270Z
EVT-000005975,2026-01-25T08:25:44.2713300Z,SYS-0262,worker,sync,node-36,queue_depth,1763,count,INFO,2026-01-25T08:25:58.2713300Z
EVT-000005976,2026-01-26T01:10:59.2713340Z,SYS-0211,api,sync,node-04,mem_usage,11943,MB,INFO,2026-01-26T01:11:01.2713340Z
EVT-000005977,2026-01-20T09:35:53.2713370Z,SYS-0350,worker,dispatcher,node-12,cpu_usage,90.36,%,ERROR,2026-01-20T09:35:56.2713370Z
EVT-000005978,2026-01-22T20:40:01.2713410Z,SYS-0351,cache,sync,node-42,cpu_usage,13.95,%,INFO,2026-01-22T20:40:17.2713410Z
EVT-000005979,2026-01-23T10:19:00.2713440Z,SYS-0304,worker,ingest,node-03,mem_usage,12315,MB,INFO,2026-01-23T10:19:28.2713440Z
EVT-000005980,2026-01-21T23:27:15.2713500Z,SYS-0282,cache,sync,node-35,queue_depth,2352,count,INFO,2026-01-21T23:27:18.2713500Z
EVT-000005981,2026-01-26T18:49:10.2713530Z,SYS-0415,api,dispatcher,node-37,cpu_usage,6.56,%,INFO,2026-01-26T18:49:27.2713530Z
EVT-000005982,2026-01-23T21:30:50.2713590Z,SYS-0245,worker,auth,node-34,latency_ms,627.2,ms,INFO,2026-01-23T21:30:59.2713590Z
EVT-000005983,2026-01-21T17:04:35.2713630Z,SYS-0234,cache,sync,node-04,latency_ms,186.1,ms,INFO,2026-01-21T17:04:44.2713630Z
EVT-000005984,2026-01-23T06:18:11.2713780Z,SYS-0436,cache,ingest,node-12,mem_usage,8837,MB,INFO,2026-01-23T06:18:17.2713780Z
EVT-000005985,2026-01-24T18:08:05.2713990Z,SYS-0109,worker,auth,node-46,cpu_usage,83.91,%,WARN,2026-01-24T18:08:22.2713990Z
EVT-000005986,2026-01-20T08:59:33.2714020Z,SYS-0108,cache,ingest,node-49,mem_usage,27669,MB,INFO,2026-01-20T08:59:37.2714020Z
EVT-000005987,2026-01-25T08:28:18.2715020Z,SYS-0225,api,auth,node-31,cpu_usage,65.54,%,INFO,2026-01-25T08:28:39.2715020Z
EVT-000005988,2026-01-26T13:16:31.2715090Z,SYS-0154,db,dispatcher,node-17,mem_usage,26940,MB,INFO,2026-01-26T13:16:37.2715090Z
EVT-000005989,2026-01-26T08:33:13.2715150Z,SYS-0377,cache,sync,node-36,mem_usage,17773,MB,INFO,2026-01-26T08:33:30.2715150Z
EVT-000005990,2026-01-20T07:09:13.2715190Z,SYS-0296,cache,dispatcher,node-46,queue_depth,3928,count,INFO,2026-01-20T07:09:13.2715190Z
EVT-000005991,2026-01-25T14:50:42.2715220Z,SYS-0449,db,dispatcher,node-17,cpu_usage,89.27,%,ERROR,2026-01-25T14:50:58.2715220Z
EVT-000005992,2026-01-25T09:52:39.2715250Z,SYS-0498,worker,ingest,node-32,cpu_usage,5.87,%,INFO,2026-01-25T09:52:50.2715250Z
EVT-000005993,2026-01-21T20:46:59.2716170Z,SYS-0418,worker,auth,node-27,mem_usage,8724,MB,INFO,2026-01-21T20:47:26.2716170Z
EVT-000005994,2026-01-26T03:00:20.2716270Z,SYS-0013,db,auth,node-07,latency_ms,510.4,ms,INFO,2026-01-26T03:00:35.2716270Z
EVT-000005995,2026-01-25T17:03:44.2716310Z,SYS-0292,cache,sync,node-40,cpu_usage,72.73,%,WARN,2026-01-25T17:04:08.2716310Z
EVT-000005996,2026-01-23T02:21:18.2716340Z,SYS-0285,cache,ingest,node-04,latency_ms,740.1,ms,INFO,2026-01-23T02:21:35.2716340Z
EVT-000005997,2026-01-22T16:17:51.2716380Z,SYS-0311,worker,auth,node-12,queue_depth,2177,count,INFO,2026-01-22T16:18:10.2716380Z
EVT-000005998,2026-01-22T02:13:18.2716430Z,SYS-0386,cache,sync,node-18,latency_ms,155,ms,INFO,2026-01-22T02:13:37.2716430Z
EVT-000005999,2026-01-24T18:06:22.2716470Z,SYS-0079,api,auth,node-08,queue_depth,2255,count,INFO,2026-01-24T18:06:24.2716470Z
EVT-000006000,2026-01-20T05:31:42.2716500Z,SYS-0059,worker,dispatcher,node-23,queue_depth,3405,count,INFO,2026-01-20T05:31:58.2716500Z
EVT-000006001,2026-01-20T08:12:31.2716530Z,SYS-0035,worker,ingest,node-18,cpu_usage,88,%,ERROR,2026-01-20T08:12:35.2716530Z
EVT-000006002,2026-01-20T18:50:12.2716570Z,SYS-0103,cache,auth,node-09,mem_usage,27685,MB,INFO,2026-01-20T18:50:26.2716570Z
EVT-000006003,2026-01-27T02:36:13.2716600Z,SYS-0100,api,dispatcher,node-40,mem_usage,14288,MB,INFO,2026-01-27T02:36:18.2716600Z
EVT-000006004,2026-01-26T10:45:21.2716630Z,SYS-0060,api,auth,node-06,mem_usage,6775,MB,INFO,2026-01-26T10:45:23.2716630Z
EVT-000006005,2026-01-24T05:43:17.2716660Z,SYS-0441,cache,sync,node-22,queue_depth,1900,count,INFO,2026-01-24T05:43:24.2716660Z
EVT-000006006,2026-01-22T16:25:23.2716700Z,SYS-0064,cache,dispatcher,node-38,mem_usage,6367,MB,INFO,2026-01-22T16:25:31.2716700Z
EVT-000006007,2026-01-26T11:46:04.2716740Z,SYS-0256,db,sync,node-24,latency_ms,288.7,ms,INFO,2026-01-26T11:46:23.2716740Z
EVT-000006008,2026-01-22T08:19:24.2716770Z,SYS-0221,worker,auth,node-12,latency_ms,1306.1,ms,ERROR,2026-01-22T08:19:24.2716770Z
EVT-000006009,2026-01-21T00:16:12.2716800Z,SYS-0347,cache,sync,node-33,queue_depth,2339,count,INFO,2026-01-21T00:16:36.2716800Z
EVT-000006010,2026-01-21T22:14:25.2716830Z,SYS-0320,db,ingest,node-27,mem_usage,8316,MB,INFO,2026-01-21T22:14:53.2716830Z
EVT-000006011,2026-01-24T20:56:41.2716870Z,SYS-0184,cache,ingest,node-47,latency_ms,959.3,ms,WARN,2026-01-24T20:57:01.2716870Z
EVT-000006012,2026-01-24T05:11:59.2716900Z,SYS-0338,db,auth,node-13,cpu_usage,22.49,%,INFO,2026-01-24T05:12:06.2716900Z
EVT-000006013,2026-01-22T04:50:08.2716930Z,SYS-0105,cache,auth,node-24,latency_ms,1483.1,ms,ERROR,2026-01-22T04:50:09.2716930Z
EVT-000006014,2026-01-26T02:16:45.2716970Z,SYS-0312,worker,dispatcher,node-04,queue_depth,2821,count,INFO,2026-01-26T02:16:50.2716970Z
EVT-000006015,2026-01-26T17:50:16.2717010Z,SYS-0292,worker,dispatcher,node-48,mem_usage,24297,MB,INFO,2026-01-26T17:50:17.2717010Z
EVT-000006016,2026-01-22T12:18:33.2717040Z,SYS-0306,db,dispatcher,node-45,mem_usage,20647,MB,INFO,2026-01-22T12:18:46.2717040Z
EVT-000006017,2026-01-26T22:24:32.2717080Z,SYS-0132,worker,sync,node-27,cpu_usage,29.98,%,INFO,2026-01-26T22:24:43.2717080Z
EVT-000006018,2026-01-25T20:22:07.2717110Z,SYS-0066,db,sync,node-26,latency_ms,403,ms,INFO,2026-01-25T20:22:10.2717110Z
EVT-000006019,2026-01-27T04:24:52.2717150Z,SYS-0250,cache,ingest,node-42,mem_usage,15238,MB,INFO,2026-01-27T04:25:05.2717150Z
EVT-000006020,2026-01-23T03:01:03.2717180Z,SYS-0438,api,dispatcher,node-16,latency_ms,1230.2,ms,ERROR,2026-01-23T03:01:32.2717180Z
EVT-000006021,2026-01-26T23:50:19.2717210Z,SYS-0382,worker,dispatcher,node-05,cpu_usage,60.36,%,INFO,2026-01-26T23:50:28.2717210Z
EVT-000006022,2026-01-25T08:25:33.2717250Z,SYS-0129,worker,dispatcher,node-35,mem_usage,18133,MB,INFO,2026-01-25T08:25:43.2717250Z
EVT-000006023,2026-01-26T10:07:46.2717280Z,SYS-0199,cache,sync,node-33,latency_ms,1229.3,ms,ERROR,2026-01-26T10:08:10.2717280Z
